timestamp,sensor_id,location,temperature_c,humidity_pct,co2_ppm,pm25_ugm3,light_lux,noise_db,true_anomaly,anomaly_prediction,anomaly_score
2026-04-11 01:45:00,ENV-02,Indoor Lab B,23.44,76.29,604.08,25.91,0.0,38.59,0,0,0.1636
2026-04-11 02:00:00,ENV-02,Indoor Lab B,23.82,75.26,592.21,23.07,0.0,38.06,0,0,0.2108
2026-04-11 02:15:00,ENV-02,Indoor Lab B,23.36,74.61,561.49,21.04,26.75,43.93,0,0,0.205
2026-04-11 02:30:00,ENV-02,Indoor Lab B,23.91,72.89,612.94,21.55,0.0,36.67,0,0,0.2369
2026-04-11 02:45:00,ENV-02,Indoor Lab B,23.69,77.44,590.16,23.14,16.25,39.82,0,0,0.1665
2026-04-11 03:00:00,ENV-02,Indoor Lab B,23.99,72.88,593.97,19.99,0.0,37.53,0,0,0.183
2026-04-11 03:15:00,ENV-02,Indoor Lab B,23.54,73.77,556.95,16.71,0.0,37.03,0,0,0.2058
2026-04-11 03:30:00,ENV-02,Indoor Lab B,23.38,77.93,573.13,27.01,56.83,32.6,0,0,0.1802
2026-04-11 03:45:00,ENV-02,Indoor Lab B,23.85,74.39,522.11,18.18,27.12,44.68,0,0,0.1951
2026-04-11 04:00:00,ENV-02,Indoor Lab B,24.35,75.74,594.47,27.29,75.19,37.04,0,0,0.2173
2026-04-11 04:15:00,ENV-02,Indoor Lab B,23.18,50.91277781004885,627.95,21.81,6.41,33.64,1,0,0.3817
2026-04-11 04:30:00,ENV-02,Indoor Lab B,23.9,74.28,599.81,20.46,0.0,36.89,0,0,0.2332
2026-04-11 04:45:00,ENV-02,Indoor Lab B,24.94,75.24,609.44,18.64,0.0,37.92,0,0,0.3189
2026-04-11 05:00:00,ENV-02,Indoor Lab B,24.17,75.32,675.61,23.09,95.76,41.46,0,0,0.2363
2026-04-11 05:15:00,ENV-02,Indoor Lab B,24.45,75.19,637.13,26.14,0.0,40.8,0,0,0.16
2026-04-11 05:30:00,ENV-02,Indoor Lab B,24.27,76.01,630.41,20.42,0.0,41.43,0,0,0.1243
2026-04-11 05:45:00,ENV-02,Indoor Lab B,25.28,74.39,594.83,19.41,34.86,42.88,0,0,0.2878
2026-04-11 06:00:00,ENV-02,Indoor Lab B,24.84,72.06,582.61,21.76,5.18,39.07,0,0,0.1693
2026-04-11 06:15:00,ENV-02,Indoor Lab B,25.59,73.28,609.43,20.17,47.83,42.04,0,0,0.2249
2026-04-11 06:30:00,ENV-02,Indoor Lab B,26.26,72.65,595.77,18.57,132.42,39.74,0,0,0.2566
2026-04-11 06:45:00,ENV-02,Indoor Lab B,25.91,75.86,560.41,14.4,130.38,38.56,0,0,0.1401
2026-04-11 07:00:00,ENV-02,Indoor Lab B,26.33,70.69,574.37,19.85,247.52,41.29,0,0,0.1881
2026-04-11 07:15:00,ENV-02,Indoor Lab B,26.34,73.57,574.06,16.98,367.54,45.26,0,0,0.1004
2026-04-11 07:30:00,ENV-02,Indoor Lab B,27.57,72.21,575.27,13.22,316.08,48.92,0,0,0.4411
2026-04-11 07:45:00,ENV-02,Indoor Lab B,26.41,76.9,543.92,13.67,386.12,43.42,0,0,0.2396
2026-04-11 08:00:00,ENV-02,Indoor Lab B,27.25,73.82,562.09,16.05,438.83,41.26,0,0,0.2858
2026-04-11 08:15:00,ENV-02,Indoor Lab B,26.63,74.83,524.2,20.92,488.01,42.07,0,0,0.1435
2026-04-11 08:30:00,ENV-02,Indoor Lab B,27.54,75.61,595.16,17.21,585.93,39.63,0,0,0.3121
2026-04-11 08:45:00,ENV-02,Indoor Lab B,27.15,70.68,595.08,14.2,623.0,46.78,0,0,0.1541
2026-04-11 09:00:00,ENV-02,Indoor Lab B,27.17,71.2,593.99,12.67,640.77,43.21,0,0,0.0875
2026-04-11 09:15:00,ENV-02,Indoor Lab B,27.59,72.16,539.21,11.79,686.68,43.39,0,0,0.1996
2026-04-11 09:30:00,ENV-02,Indoor Lab B,27.52,70.25,553.93,17.18,766.75,44.12,0,0,0.1336
2026-04-11 09:45:00,ENV-02,Indoor Lab B,29.01,70.01,580.03,11.88,717.84,44.42,0,0,0.5546
2026-04-11 10:00:00,ENV-02,Indoor Lab B,28.16,73.07,566.75,10.93,744.78,44.25,0,0,0.3117
2026-04-11 10:15:00,ENV-02,Indoor Lab B,28.27,71.39,523.3,14.3,886.38,45.82,0,0,0.1895
2026-04-11 10:30:00,ENV-02,Indoor Lab B,28.25,72.83,530.16,15.25,806.34,53.15,0,0,0.1632
2026-04-11 10:45:00,ENV-02,Indoor Lab B,28.71,70.39,526.5,11.47,900.28,44.15,0,0,0.284
2026-04-11 11:00:00,ENV-02,Indoor Lab B,28.36,70.43,537.96,11.99,817.14,47.04,0,0,0.1984
2026-04-11 11:15:00,ENV-02,Indoor Lab B,28.71,70.23,552.7,15.38,879.96,49.2,0,0,0.2375
2026-04-11 11:30:00,ENV-02,Indoor Lab B,27.86,70.58,557.9,11.19,866.5,55.59,0,0,0.2954
2026-04-11 11:45:00,ENV-02,Indoor Lab B,29.72,72.3,558.57,5.64,870.51,47.58,0,0,0.6194
2026-04-11 12:00:00,ENV-02,Indoor Lab B,25.82,70.35,463.75,13.36,919.03,54.0,0,1,0.6412
2026-04-11 12:15:00,ENV-02,Indoor Lab B,28.65,69.55,458.0,11.23,929.61,47.55,0,1,0.5838
2026-04-11 12:30:00,ENV-02,Indoor Lab B,25.82,70.76,526.28,7.96,,43.61,0,1,0.6156
2026-04-11 12:45:00,ENV-02,Indoor Lab B,29.37,72.7,554.31,8.95,888.33,51.37,0,1,0.7152
2026-04-11 13:00:00,ENV-02,Indoor Lab B,29.26,69.52,458.38,13.04,864.0,48.1,0,0,0.3049
2026-04-11 13:15:00,ENV-02,Indoor Lab B,29.4,71.16,483.19,6.22,812.72,57.06,0,0,0.3223
2026-04-11 13:30:00,ENV-02,Indoor Lab B,29.36,71.65,509.76,11.31,872.34,48.48,0,0,0.2815
2026-04-11 13:45:00,ENV-02,Indoor Lab B,29.26,70.6,561.09,14.34,850.78,48.23,0,0,0.2817
2026-04-11 14:00:00,ENV-02,Indoor Lab B,29.43,70.7,513.78,17.11,742.93,50.61,0,0,0.2735
2026-04-11 14:15:00,ENV-02,Indoor Lab B,29.1,72.41,498.37,18.58,703.0,54.36,0,0,0.2434
2026-04-11 14:30:00,ENV-02,Indoor Lab B,29.38,75.22,468.72,9.85,766.24,44.32,0,0,0.2334
2026-04-11 14:45:00,ENV-02,Indoor Lab B,28.03,70.51,512.19,17.4,670.17,48.06,0,0,0.4409
2026-04-11 15:00:00,ENV-02,Indoor Lab B,28.8,72.49,517.56,12.27,567.97,47.04,0,0,0.3053
2026-04-11 15:15:00,ENV-02,Indoor Lab B,29.19,72.0,497.8,16.37,553.86,49.01,0,0,0.2473
2026-04-11 15:30:00,ENV-02,Indoor Lab B,28.5,70.83,507.9,12.68,498.91,50.09,0,0,0.2935
2026-04-11 15:45:00,ENV-02,Indoor Lab B,27.72,72.14,539.45,12.65,459.01,49.0,0,0,0.3262
2026-04-11 16:00:00,ENV-02,Indoor Lab B,27.81,73.1,501.3,18.89,490.7,48.74,0,0,0.1912
2026-04-11 16:15:00,ENV-02,Indoor Lab B,28.36,71.23,505.95,12.96,424.89,53.29,0,0,0.2291
2026-04-11 16:30:00,ENV-02,Indoor Lab B,28.25,73.97,528.46,16.0,304.54,53.86,0,0,0.1499
2026-04-11 16:45:00,ENV-02,Indoor Lab B,28.54,71.78,496.6,16.5,308.57,47.91,0,0,0.1998
2026-04-11 17:00:00,ENV-02,Indoor Lab B,27.0,72.99,520.32,17.18,245.16,47.43,0,0,0.4227
2026-04-11 17:15:00,ENV-02,Indoor Lab B,27.83,72.64,495.77,14.8,114.47,47.41,0,0,0.2522
2026-04-11 17:30:00,ENV-02,Indoor Lab B,27.52,73.32,546.44,14.91,134.53,50.03,0,0,0.1717
2026-04-11 17:45:00,ENV-02,Indoor Lab B,28.08,73.07,483.54,18.62,124.16,46.37,0,0,0.2204
2026-04-11 18:00:00,ENV-02,Indoor Lab B,27.22,,536.46,16.82,0.0,46.76,0,0,0.2712
2026-04-11 18:15:00,ENV-02,Indoor Lab B,26.85,74.88,520.93,15.69,19.44,49.23,0,0,0.1918
2026-04-11 18:30:00,ENV-02,Indoor Lab B,26.62,71.53,509.76,20.06,0.0,40.02,0,0,0.1601
2026-04-11 18:45:00,ENV-02,Indoor Lab B,26.94,74.38,531.34,14.38,25.81,46.75,0,0,0.1391
2026-04-11 19:00:00,ENV-02,Indoor Lab B,25.35,,522.15,16.81,0.0,39.51,0,0,0.4509
2026-04-11 19:15:00,ENV-02,Indoor Lab B,26.13,74.17,515.48,22.23,0.0,43.38,0,0,0.2098
2026-04-11 19:30:00,ENV-02,Indoor Lab B,25.29,73.24,524.29,20.07,0.0,42.15,0,0,0.2908
2026-04-11 19:45:00,ENV-02,Indoor Lab B,26.23,78.76,528.58,16.9,51.64,40.05,0,0,0.1796
2026-04-11 20:00:00,ENV-02,Indoor Lab B,25.13,72.69,498.51,18.71,0.0,44.04,0,0,0.3075
2026-04-11 20:15:00,ENV-02,Indoor Lab B,32.637915945392585,72.98,520.83,19.24,28.34,43.16,1,1,1.0
2026-04-11 20:30:00,ENV-02,Indoor Lab B,25.28,75.53,547.07,24.46,0.0,41.8,0,1,0.5643
2026-04-11 20:45:00,ENV-02,Indoor Lab B,25.53,73.98,465.16,20.04,4.72,34.98,0,0,0.1487
2026-04-11 21:00:00,ENV-02,Indoor Lab B,25.16,73.2,546.57,20.32,0.0,39.24,0,0,0.2217
2026-04-11 21:15:00,ENV-02,Indoor Lab B,25.82,76.92,537.53,19.77,0.0,45.66,0,0,0.164
2026-04-11 21:30:00,ENV-02,Indoor Lab B,24.89,77.24,556.44,22.52,0.0,40.97,0,0,0.3435
2026-04-11 21:45:00,ENV-02,Indoor Lab B,23.77,71.33,573.48,19.87,41.86,43.99,0,0,0.5132
2026-04-11 22:00:00,ENV-02,Indoor Lab B,24.19,76.32,534.62,27.82,1.51,41.91,0,0,0.3256
2026-04-11 22:15:00,ENV-02,Indoor Lab B,23.51,73.33,564.88,23.16,0.0,36.35,0,0,0.3564
2026-04-11 22:30:00,ENV-02,Indoor Lab B,23.11,77.68,540.54,21.74,50.76,36.98,0,0,0.3452
2026-04-11 22:45:00,ENV-02,Indoor Lab B,23.24,73.83,599.23,28.97,26.3,42.39,0,0,0.2537
2026-04-11 23:00:00,ENV-02,Indoor Lab B,23.2,79.34,568.34,25.76,0.0,38.95,0,0,0.2208
2026-04-11 23:15:00,ENV-02,Indoor Lab B,24.12,76.6,600.75,24.15,0.0,37.74,0,0,0.2739
2026-04-11 23:30:00,ENV-02,Indoor Lab B,23.34,74.33,539.53,27.15,0.0,39.65,0,0,0.2773
2026-04-11 23:45:00,ENV-02,Indoor Lab B,23.35,74.45,606.17,20.33,9.16,39.75,0,0,0.1474
2026-04-12 00:00:00,ENV-02,Indoor Lab B,22.62,73.08,594.27,26.03,0.0,40.93,0,0,0.3538
2026-04-12 00:15:00,ENV-02,Indoor Lab B,22.77,73.15,553.65,27.3,10.83,36.93,0,0,0.229
2026-04-12 00:30:00,ENV-02,Indoor Lab B,22.18,74.7,566.28,21.41,0.0,41.88,0,0,0.3773
2026-04-12 00:45:00,ENV-02,Indoor Lab B,22.98,73.2,583.08,21.28,0.0,37.28,0,0,0.2862
2026-04-12 01:00:00,ENV-02,Indoor Lab B,22.35,79.76,570.81,21.58,0.0,41.34,0,0,0.3441
2026-04-12 01:15:00,ENV-02,Indoor Lab B,21.8,74.22,620.0,24.72,6.72,44.51,0,0,0.3858
2026-04-12 01:30:00,ENV-02,Indoor Lab B,22.68,74.31,578.65,20.54,43.96,39.78,0,0,0.3144
2026-04-12 01:45:00,ENV-02,Indoor Lab B,23.1,58.16924143519309,577.06,21.05,0.0,35.39,1,0,0.2642
2026-04-12 02:00:00,ENV-02,Indoor Lab B,22.72,77.94,584.77,24.25,0.0,40.41,0,0,0.2382
2026-04-12 02:15:00,ENV-02,Indoor Lab B,22.4,71.24,602.13,26.65,15.62,36.09,0,0,0.2431
2026-04-12 02:30:00,ENV-02,Indoor Lab B,22.26,76.57,595.11,23.17,63.79,35.21,0,0,0.2366
2026-04-12 02:45:00,ENV-02,Indoor Lab B,23.65,75.58,546.72,22.84,33.58,37.02,0,0,0.4399
2026-04-12 03:00:00,ENV-02,Indoor Lab B,22.28,75.12,572.04,24.67,27.07,35.04,0,0,0.4378
2026-04-12 03:15:00,ENV-02,Indoor Lab B,22.73,76.88,572.66,19.74,0.0,39.37,0,0,0.2344
2026-04-12 03:30:00,ENV-02,Indoor Lab B,23.3,73.92,594.74,27.34,0.0,32.6,0,0,0.2733
2026-04-12 03:45:00,ENV-02,Indoor Lab B,23.49,74.97,577.15,24.47,29.37,31.99,0,0,0.2168
2026-04-12 04:00:00,ENV-02,Indoor Lab B,23.12,79.73,609.59,24.27,41.05,38.86,0,0,0.2228
2026-04-12 04:15:00,ENV-02,Indoor Lab B,23.92,76.42,608.38,20.99,6.02,37.25,0,0,0.3111
2026-04-12 04:30:00,ENV-02,Indoor Lab B,23.72,72.53,574.85,20.81,0.0,37.72,0,0,0.1872
2026-04-12 04:45:00,ENV-02,Indoor Lab B,23.8,75.55,617.87,19.94,46.73,42.3,0,0,0.17
2026-04-12 05:00:00,ENV-02,Indoor Lab B,24.27,74.93,601.44,24.56,42.83,43.76,0,0,0.2302
2026-04-12 05:15:00,ENV-02,Indoor Lab B,24.23,75.61,626.2,18.78,0.0,40.09,0,0,0.1407
2026-04-12 05:30:00,ENV-02,Indoor Lab B,24.8,76.19,585.8,15.77,8.62,37.59,0,0,0.2342
2026-04-12 05:45:00,ENV-02,Indoor Lab B,23.9,71.7,598.52,24.01,1.36,41.3,0,0,0.2525
2026-04-12 06:00:00,ENV-02,Indoor Lab B,25.3,70.99,601.98,19.52,19.81,39.55,0,0,0.3587
2026-04-12 06:15:00,ENV-02,Indoor Lab B,24.59,74.22,628.65,21.75,41.09,37.32,0,0,0.2057
2026-04-12 06:30:00,ENV-02,Indoor Lab B,24.39,76.43,561.82,17.81,163.72,36.86,0,0,0.1101
2026-04-12 06:45:00,ENV-02,Indoor Lab B,26.01,73.14,555.12,17.65,150.29,43.39,0,0,0.3995
2026-04-12 07:00:00,ENV-02,Indoor Lab B,25.25,,576.31,13.93,240.09,38.89,0,0,0.1972
2026-04-12 07:15:00,ENV-02,Indoor Lab B,25.52,73.72,574.36,18.36,313.11,39.36,0,0,0.1157
2026-04-12 07:30:00,ENV-02,Indoor Lab B,25.9,66.55,,16.31,309.99,44.16,0,0,0.1422
2026-04-12 07:45:00,ENV-02,Indoor Lab B,26.65,72.11,551.38,17.32,351.31,41.63,0,0,0.281
2026-04-12 08:00:00,ENV-02,Indoor Lab B,26.87,73.04,525.51,11.06,455.67,46.59,0,0,0.2099
2026-04-12 08:15:00,ENV-02,Indoor Lab B,25.78,73.68,603.16,21.73,511.61,45.91,0,0,0.1801
2026-04-12 08:30:00,ENV-02,Indoor Lab B,25.73,76.84,552.83,12.9,538.95,49.32,0,0,0.038
2026-04-12 08:45:00,ENV-02,Indoor Lab B,27.86,72.76,589.42,15.48,557.09,49.6,0,0,0.6111
2026-04-12 09:00:00,ENV-02,Indoor Lab B,26.76,75.45,594.11,16.84,700.41,52.25,0,0,0.2604
2026-04-12 09:15:00,ENV-02,Indoor Lab B,27.13,70.63,512.17,21.4,661.27,49.33,0,0,0.1797
2026-04-12 09:30:00,ENV-02,Indoor Lab B,27.03,75.21,538.37,10.77,706.72,44.7,0,0,0.1072
2026-04-12 09:45:00,ENV-02,Indoor Lab B,27.79,71.91,568.64,13.17,725.04,44.9,0,0,0.3139
2026-04-12 10:00:00,ENV-02,Indoor Lab B,28.58,72.36,500.41,12.2,782.81,52.54,0,0,0.4173
2026-04-12 10:15:00,ENV-02,Indoor Lab B,28.26,69.96,607.52,13.4,850.81,43.87,0,0,0.2625
2026-04-12 10:30:00,ENV-02,Indoor Lab B,26.84,68.9,462.87,19.58,839.0,44.88,0,0,0.3473
2026-04-12 10:45:00,ENV-02,Indoor Lab B,28.24,72.01,556.74,16.64,842.09,45.32,0,0,0.4136
2026-04-12 11:00:00,ENV-02,Indoor Lab B,28.51,73.16,540.87,19.34,854.01,45.54,0,0,0.252
2026-04-12 11:15:00,ENV-02,Indoor Lab B,28.42,70.13,547.92,10.12,868.7,54.18,0,0,0.1934
2026-04-12 11:30:00,ENV-02,Indoor Lab B,28.13,69.82,562.05,9.3,868.05,50.49,0,0,0.1676
2026-04-12 11:45:00,ENV-02,Indoor Lab B,28.8,73.81,511.42,14.11,881.76,47.17,0,0,0.3175
2026-04-12 12:00:00,ENV-02,Indoor Lab B,28.98,70.23,534.46,12.67,862.52,52.09,0,0,0.2614
2026-04-12 12:15:00,ENV-02,Indoor Lab B,28.73,67.32,531.93,9.8,936.47,45.05,0,0,0.2288
2026-04-12 12:30:00,ENV-02,Indoor Lab B,28.35,71.99,523.96,14.34,839.16,54.5,0,0,0.207
2026-04-12 12:45:00,ENV-02,Indoor Lab B,28.77,73.97,542.19,11.98,837.76,47.99,0,0,0.2366
2026-04-12 13:00:00,ENV-02,Indoor Lab B,29.25,74.02,502.69,3.55,861.89,48.93,0,0,0.3098
2026-04-12 13:15:00,ENV-02,Indoor Lab B,28.42,72.31,538.07,14.98,867.84,44.48,0,0,0.2915
2026-04-12 13:30:00,ENV-02,Indoor Lab B,28.36,75.88,523.65,13.15,844.07,51.19,0,0,0.1741
2026-04-12 13:45:00,ENV-02,Indoor Lab B,27.41,70.81,511.64,15.96,808.85,45.05,0,0,0.3449
2026-04-12 14:00:00,ENV-02,Indoor Lab B,28.63,69.72,480.61,9.7,798.41,53.78,0,0,0.3529
2026-04-12 14:15:00,ENV-02,Indoor Lab B,28.6,72.63,521.47,12.62,772.72,42.73,0,0,0.1596
2026-04-12 14:30:00,ENV-02,Indoor Lab B,28.36,69.33,537.5,12.02,715.1,45.43,0,0,0.1796
2026-04-12 14:45:00,ENV-02,Indoor Lab B,28.69,72.74,521.31,10.18,649.58,50.56,0,0,0.2221
2026-04-12 15:00:00,ENV-02,Indoor Lab B,27.83,72.42,452.51,11.34,699.28,51.11,0,0,0.2856
2026-04-12 15:15:00,ENV-02,Indoor Lab B,28.11,75.6,447.47,10.57,579.37,52.26,0,0,0.1754
2026-04-12 15:30:00,ENV-02,Indoor Lab B,28.31,69.98,530.33,12.03,590.29,46.45,0,0,0.1659
2026-04-12 15:45:00,ENV-02,Indoor Lab B,27.74,70.83,531.5,11.92,498.53,50.9,0,0,0.2432
2026-04-12 16:00:00,ENV-02,Indoor Lab B,27.91,73.68,510.28,12.5,437.76,49.27,0,0,0.162
2026-04-12 16:15:00,ENV-02,Indoor Lab B,27.63,71.72,505.58,9.49,421.42,49.53,0,0,0.1809
2026-04-12 16:30:00,ENV-02,Indoor Lab B,27.82,72.13,461.93,13.27,337.42,50.99,0,0,0.1506
2026-04-12 16:45:00,ENV-02,Indoor Lab B,26.27,72.33,518.71,12.68,291.91,46.63,0,0,0.4126
2026-04-12 17:00:00,ENV-02,Indoor Lab B,26.71,71.56,488.77,17.05,207.21,45.53,0,0,0.1998
2026-04-12 17:15:00,ENV-02,Indoor Lab B,27.66,74.43,460.85,13.05,184.07,48.93,0,0,0.2608
2026-04-12 17:30:00,ENV-02,Indoor Lab B,26.02,74.96,529.06,17.15,164.96,49.01,0,0,0.3908
2026-04-12 17:45:00,ENV-02,Indoor Lab B,26.71,75.89,537.17,13.55,81.02,45.34,0,0,0.1927
2026-04-12 18:00:00,ENV-02,Indoor Lab B,26.54,73.87,476.44,16.08,9.28,,0,0,0.1006
2026-04-12 18:15:00,ENV-02,Indoor Lab B,26.27,74.67,511.82,17.5,48.42,48.07,0,0,0.1126
2026-04-12 18:30:00,ENV-02,Indoor Lab B,26.02,71.29,531.07,18.21,44.93,46.44,0,0,0.0989
2026-04-12 18:45:00,ENV-02,Indoor Lab B,24.92,69.95,534.56,,15.29,46.27,0,0,0.3682
2026-04-12 19:00:00,ENV-02,Indoor Lab B,25.46,73.31,496.55,17.95,0.0,44.44,0,0,0.181
2026-04-12 19:15:00,ENV-02,Indoor Lab B,25.2,73.19,543.38,18.0,35.83,49.78,0,0,0.145
2026-04-12 19:30:00,ENV-02,Indoor Lab B,25.53,74.86,530.78,21.38,3.13,47.74,0,0,0.0999
2026-04-12 19:45:00,ENV-02,Indoor Lab B,25.23,73.22,547.4,19.44,0.0,,0,0,0.1222
2026-04-12 20:00:00,ENV-02,Indoor Lab B,24.84,76.08,549.72,20.61,20.99,47.82,0,0,0.1745
2026-04-12 20:15:00,ENV-02,Indoor Lab B,24.51,71.99,562.63,18.34,0.0,38.22,0,0,0.1931
2026-04-12 20:30:00,ENV-02,Indoor Lab B,24.65,71.12,514.02,22.06,25.27,41.26,0,0,0.1243
2026-04-12 20:45:00,ENV-02,Indoor Lab B,24.15,72.75,521.83,,0.0,42.1,0,0,0.2482
2026-04-12 21:00:00,ENV-02,Indoor Lab B,23.38,76.89,551.1,23.38,45.16,39.97,0,0,0.3823
2026-04-12 21:15:00,ENV-02,Indoor Lab B,23.71,70.96,619.73,20.88,36.36,38.36,0,0,0.2432
2026-04-12 21:30:00,ENV-02,Indoor Lab B,24.16,78.58,542.62,18.62,0.0,35.02,0,0,0.1769
2026-04-12 21:45:00,ENV-02,Indoor Lab B,23.54,76.63,546.16,21.1,18.46,43.16,0,0,0.2771
2026-04-12 22:00:00,ENV-02,Indoor Lab B,22.67,75.27,610.9,18.24,0.0,46.83,0,0,0.4221
2026-04-12 22:15:00,ENV-02,Indoor Lab B,23.78,74.16,558.1,22.5,0.0,40.44,0,0,0.2878
2026-04-12 22:30:00,ENV-02,Indoor Lab B,23.03,75.51,537.16,18.93,0.0,45.49,0,0,0.3189
2026-04-12 22:45:00,ENV-02,Indoor Lab B,23.08,74.71,577.63,22.51,65.38,40.03,0,0,0.1859
2026-04-12 23:00:00,ENV-02,Indoor Lab B,23.26,73.94,574.22,,0.0,38.25,0,0,0.1779
2026-04-12 23:15:00,ENV-02,Indoor Lab B,22.56,76.08,580.19,23.0,10.05,39.38,0,0,0.353
2026-04-12 23:30:00,ENV-02,Indoor Lab B,22.81,75.18,567.67,31.64,10.91,41.18,0,0,0.2262
2026-04-12 23:45:00,ENV-02,Indoor Lab B,22.9,75.1,602.25,22.81,36.93,38.01,0,0,0.1789
2026-04-13 00:00:00,ENV-02,Indoor Lab B,21.89,76.4,544.88,25.4,0.0,37.85,0,0,0.4697
2026-04-13 00:15:00,ENV-02,Indoor Lab B,21.63,81.36,533.65,23.91,40.02,41.73,0,0,0.3623
2026-04-13 00:30:00,ENV-02,Indoor Lab B,22.62,75.1,611.17,26.69,7.43,39.18,0,0,0.3289
2026-04-13 00:45:00,ENV-02,Indoor Lab B,22.08,73.93,610.6,27.92,0.0,37.86,0,0,0.3211
2026-04-13 01:00:00,ENV-02,Indoor Lab B,22.15,75.68,583.43,26.84,0.0,,0,0,0.2214
2026-04-13 01:15:00,ENV-02,Indoor Lab B,22.78,74.82,552.26,22.53,0.0,42.78,0,0,0.3026
2026-04-13 01:30:00,ENV-02,Indoor Lab B,22.66,78.03,606.2,26.79,,37.46,0,0,0.2171
2026-04-13 01:45:00,ENV-02,Indoor Lab B,21.83,75.29,604.52,24.29,45.9,34.59,0,0,0.3791
2026-04-13 02:00:00,ENV-02,Indoor Lab B,22.54,73.18,,26.02,0.0,39.65,0,0,0.311
2026-04-13 02:15:00,ENV-02,Indoor Lab B,21.94,72.3,604.29,28.91,0.0,41.68,0,0,0.3376
2026-04-13 02:30:00,ENV-02,Indoor Lab B,22.46,72.91,,23.59,0.0,34.11,0,0,0.2749
2026-04-13 02:45:00,ENV-02,Indoor Lab B,21.76,73.82,597.46,23.36,0.0,38.72,0,0,0.375
2026-04-13 03:00:00,ENV-02,Indoor Lab B,23.08,76.24,590.43,25.98,0.0,37.53,0,0,0.4251
2026-04-13 03:15:00,ENV-02,Indoor Lab B,22.63,72.9,583.64,16.76,66.93,35.51,0,0,0.2661
2026-04-13 03:30:00,ENV-02,Indoor Lab B,23.55,75.36,608.74,21.29,7.28,40.41,0,0,0.3745
2026-04-13 03:45:00,ENV-02,Indoor Lab B,23.26,76.74,585.7,21.07,0.0,40.19,0,0,0.2418
2026-04-13 04:00:00,ENV-02,Indoor Lab B,23.58,78.32,602.63,19.94,0.0,41.93,0,0,0.2491
2026-04-13 04:15:00,ENV-02,Indoor Lab B,22.43,74.3,589.3,21.75,1.25,39.43,0,0,0.4031
2026-04-13 04:30:00,ENV-02,Indoor Lab B,22.3,74.9,538.88,23.85,0.0,32.77,0,0,0.2576
2026-04-13 04:45:00,ENV-02,Indoor Lab B,23.18,73.61,623.9,21.92,12.06,43.03,0,0,0.2975
2026-04-13 05:00:00,ENV-02,Indoor Lab B,23.67,76.13,610.56,17.14,51.55,35.5,0,0,0.2513
2026-04-13 05:15:00,ENV-02,Indoor Lab B,24.3,71.46,607.64,26.24,0.0,39.27,0,0,0.2832
2026-04-13 05:30:00,ENV-02,Indoor Lab B,24.34,73.7,637.03,20.87,0.0,38.73,0,0,0.1808
2026-04-13 05:45:00,ENV-02,Indoor Lab B,23.83,72.97,581.59,18.47,0.0,46.96,0,0,0.2244
2026-04-13 06:00:00,ENV-02,Indoor Lab B,23.98,74.38,603.78,21.44,0.0,40.28,0,0,0.169
2026-04-13 06:15:00,ENV-02,Indoor Lab B,24.83,74.47,580.94,14.48,42.49,37.91,0,0,0.2919
2026-04-13 06:30:00,ENV-02,Indoor Lab B,24.52,73.86,594.67,24.12,98.66,44.03,0,0,0.1628
2026-04-13 06:45:00,ENV-02,Indoor Lab B,25.16,76.24,598.24,15.37,115.27,43.01,0,0,0.2217
2026-04-13 07:00:00,ENV-02,Indoor Lab B,24.98,71.54,550.13,18.48,285.71,41.22,0,0,0.1231
2026-04-13 07:15:00,ENV-02,Indoor Lab B,25.68,73.15,547.44,19.81,250.98,42.89,0,0,0.2227
2026-04-13 07:30:00,ENV-02,Indoor Lab B,25.45,74.99,550.94,18.39,315.02,41.68,0,0,0.1226
2026-04-13 07:45:00,ENV-02,Indoor Lab B,24.16,77.25,588.76,14.53,358.7,42.12,0,0,0.3629
2026-04-13 08:00:00,ENV-02,Indoor Lab B,26.31,69.13,568.96,21.76,410.31,44.24,0,0,0.4848
2026-04-13 08:15:00,ENV-02,Indoor Lab B,27.17,74.04,573.05,17.59,485.98,48.29,0,0,0.3798
2026-04-13 08:30:00,ENV-02,Indoor Lab B,26.18,68.72,557.44,,538.04,44.01,0,0,0.2295
2026-04-13 08:45:00,ENV-02,Indoor Lab B,27.08,73.9,571.05,15.34,556.35,38.63,0,0,0.3277
2026-04-13 09:00:00,ENV-02,Indoor Lab B,26.77,73.96,558.94,13.4,652.65,45.3,0,0,0.1639
2026-04-13 09:15:00,ENV-02,Indoor Lab B,27.64,74.72,582.77,16.94,631.5,47.92,0,0,0.3611
2026-04-13 09:30:00,ENV-02,Indoor Lab B,27.21,73.34,568.19,15.71,808.55,46.07,0,0,0.2034
2026-04-13 09:45:00,ENV-02,Indoor Lab B,27.61,71.07,572.71,16.86,761.08,51.66,0,0,0.2162
2026-04-13 10:00:00,ENV-02,Indoor Lab B,26.94,70.93,555.31,16.4,785.7,50.86,0,0,0.1768
2026-04-13 10:15:00,ENV-02,Indoor Lab B,27.17,69.53,554.76,13.26,826.19,47.25,0,0,0.1143
2026-04-13 10:30:00,ENV-02,Indoor Lab B,27.44,71.57,544.85,12.32,824.38,46.44,0,0,0.146
2026-04-13 10:45:00,ENV-02,Indoor Lab B,28.09,72.02,,13.49,832.96,55.97,0,0,0.2929
